36.700000	-0.000031	-0.098106	0.095756
36.800000	0.000003	-0.098376	0.095904
36.900000	0.000040	-0.098611	0.096045
37.000000	0.000079	-0.098810	0.096179
37.100000	0.000120	-0.098971	0.096302
37.200000	0.000164	-0.099092	0.096414
37.300000	0.000208	-0.099172	0.096513
37.400000	0.000254	-0.099211	0.096600
37.500000	0.000301	-0.099210	0.096672
37.600000	0.000348	-0.099168	0.096731
37.700000	0.000396	-0.099086	0.096775
37.800000	0.000444	-0.098966	0.096806
37.900000	0.000491	-0.098808	0.096824
38.000000	0.000538	-0.098615	0.096830
38.100000	0.000583	-0.098387	0.096824
38.200000	0.000627	-0.098128	0.096808
38.300000	0.000670	-0.097838	0.096784
38.400000	0.000711	-0.097521	0.096752
38.500000	0.000749	-0.097178	0.096714
38.600000	0.000784	-0.096812	0.096672
38.700000	0.000817	-0.096426	0.096628
38.800000	0.000847	-0.096022	0.096583
38.900000	0.000872	-0.095604	0.096539
39.000000	0.000894	-0.095175	0.096498
39.100000	0.000912	-0.094739	0.096462
39.200000	0.000926	-0.094299	0.096431
39.300000	0.000935	-0.093860	0.096408
39.400000	0.000939	-0.093425	0.096394
39.500000	0.000939	-0.092999	0.096389
39.600000	0.000934	-0.092587	0.096394
39.700000	0.000924	-0.092193	0.096411
39.800000	0.000909	-0.091821	0.096439
39.900000	0.000889	-0.091477	0.096478
40.000000	0.000864	-0.091164	0.096528
40.100000	0.000835	-0.090886	0.096590
40.200000	0.000803	-0.090647	0.096661
40.300000	0.000766	-0.090450	0.096742
40.400000	0.000726	-0.090298	0.096830
40.500000	0.000684	-0.090194	0.096924
40.600000	0.000640	-0.090137	0.097022
40.700000	0.000594	-0.090130	0.097123
40.800000	0.000548	-0.090171	0.097223
40.900000	0.000503	-0.090259	0.097322
41.000000	0.000458	-0.090392	0.097416
41.100000	0.000416	-0.090566	0.097503
41.200000	0.000376	-0.090777	0.097580
41.300000	0.000341	-0.091019	0.097647
41.400000	0.000310	-0.091287	0.097700
41.500000	0.000284	-0.091573	0.097738
41.600000	0.000264	-0.091872	0.097760
41.700000	0.000250	-0.092174	0.097765
41.800000	0.000243	-0.092474	0.097751
41.900000	0.000244	-0.092765	0.097720
42.000000	0.000251	-0.093039	0.097670
42.100000	0.000265	-0.093291	0.097604
42.200000	0.000286	-0.093516	0.097521
42.300000	0.000314	-0.093710	0.097423
42.400000	0.000349	-0.093868	0.097311
42.500000	0.000389	-0.093989	0.097189
42.600000	0.000434	-0.094071	0.097058
42.700000	0.000483	-0.094112	0.096920
42.800000	0.000537	-0.094114	0.096779
42.900000	0.000593	-0.094077	0.096638
43.000000	0.000652	-0.094002	0.096498
43.100000	0.000712	-0.093892	0.096364
43.200000	0.000773	-0.093750	0.096238
43.300000	0.000834	-0.093580	0.096123
43.400000	0.000894	-0.093385	0.096022
43.500000	0.000952	-0.093171	0.095938
43.600000	0.001008	-0.092941	0.095873
43.700000	0.001061	-0.092701	0.095828
43.800000	0.001110	-0.092456	0.095807
43.900000	0.001156	-0.092211	0.095810
44.000000	0.001197	-0.091971	0.095839
44.100000	0.001233	-0.091740	0.095893
44.200000	0.001265	-0.091524	0.095974
44.300000	0.001292	-0.091325	0.096080
44.400000	0.001313	-0.091149	0.096212
44.500000	0.001330	-0.090997	0.096366
44.600000	0.001341	-0.090873	0.096543
44.700000	0.001347	-0.090778	0.096739
44.800000	0.001349	-0.090713	0.096952
44.900000	0.001346	-0.090679	0.097178
45.000000	0.001339	-0.090675	0.097416
45.100000	0.001329	-0.090702	0.097660
45.200000	0.001315	-0.090756	0.097908
45.300000	0.001299	-0.090836	0.098155
45.400000	0.001281	-0.090940	0.098399
45.500000	0.001260	-0.091063	0.098635
45.600000	0.001239	-0.091203	0.098860
45.700000	0.001217	-0.091356	0.099071
45.800000	0.001195	-0.091517	0.099265
45.900000	0.001172	-0.091683	0.099439
46.000000	0.001151	-0.091849	0.099592
46.100000	0.001131	-0.092011	0.099721
46.200000	0.001112	-0.092165	0.099824
46.300000	0.001094	-0.092308	0.099902
46.400000	0.001079	-0.092437	0.099953
46.500000	0.001065	-0.092548	0.099978
46.600000	0.001054	-0.092639	0.099975
46.700000	0.001044	-0.092707	0.099947
46.800000	0.001037	-0.092751	0.099894
46.900000	0.001032	-0.092770	0.099817
47.000000	0.001029	-0.092764	0.099718
47.100000	0.001028	-0.092730	0.099597
47.200000	0.001028	-0.092671	0.099458
47.300000	0.001029	-0.092585	0.099302
47.400000	0.001031	-0.092475	0.099131
47.500000	0.001034	-0.092342	0.098947
47.600000	0.001037	-0.092187	0.098753
47.700000	0.001039	-0.092013	0.098550
47.800000	0.001042	-0.091822	0.098341
47.900000	0.001043	-0.091616	0.098129
48.000000	0.001044	-0.091400	0.097914
48.100000	0.001043	-0.091176	0.097699
48.200000	0.001041	-0.090948	0.097487
48.300000	0.001036	-0.090720	0.097278
48.400000	0.001030	-0.090496	0.097075
48.500000	0.001021	-0.090278	0.096879
48.600000	0.001011	-0.090072	0.096690
48.700000	0.000998	-0.089880	0.096511
48.800000	0.000983	-0.089707	0.096341
48.900000	0.000967	-0.089554	0.096181
49.000000	0.000948	-0.089424	0.096032
49.100000	0.000929	-0.089320	0.095894
